LAMMPS data file via write_data, version 29 Sep 2021, timestep = 5000

4000 atoms
1 atom types

0 16.1477542 xlo xhi
0 16.1477542 ylo yhi
0 16.1477542 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

3612 1 1.8952645353844528 3.382010936659768 0.9203729126255716 0 0 0
1287 1 2.8633974115286547 3.9137200947239936 0.948864979308751 0 0 0
1627 1 3.1966877524982285 3.0815630734055746 1.430719898738407 0 0 0
3734 1 3.5194740842559242 3.3134675084179785 0.3983515488582664 0 0 0
510 1 4.13218601656344 3.4433208886368125 1.2315767237964266 0 0 0
3898 1 4.544886020003537 4.499270899178562 0.7096439770697199 0 0 0
3143 1 5.329404306517825 3.8950334194883736 0.6786592716059067 0 0 0
3435 1 4.352726471960757 3.8081545075061687 0.0017508575218396919 0 0 0
1293 1 6.302551794260276 3.9097079450734658 1.0208404248386815 0 0 0
2553 1 7.085439924139419 3.546297177853493 0.4465279143479897 0 0 0
1795 1 8.229386217144926 3.4928431456112348 0.3978903206186891 0 0 0
362 1 8.793834468430024 3.7698469243710644 1.4050305914432015 0 0 0
385 1 8.905390734640495 4.2722224325628675 0.30575177380465884 0 0 0
3315 1 9.578563315055733 3.7191355259357475 0.8257925624863173 0 0 0
1414 1 11.510522313276754 3.5588785211680305 1.3138767395135234 0 0 0
3888 1 10.453708213874705 3.8591886921363767 0.299377097007238 0 0 0
3663 1 10.511180595965069 3.7127909497657545 1.263724059656831 0 0 0
1645 1 12.417864461479876 4.060144645720978 0.9149640744815355 0 0 0
3401 1 11.812418166910032 3.39505856919836 0.40738961267469137 0 0 0
1867 1 13.353913814976499 3.5051453901410907 1.1719367629724233 0 0 0
3681 1 14.403507037633547 3.3679764221433555 0.8302650183152048 0 0 0
896 1 13.32355529052412 4.193230704299116 0.16218690215500503 0 0 0
1022 1 16.048411042033777 4.055216451265536 0.20435205988421004 -1 0 0
1325 1 15.04230478563145 3.374345993722019 16.049841996218774 0 0 -1
2020 1 15.124971997731683 4.152526551539485 0.849469966225706 0 0 0
2146 1 15.802676499876707 3.928002598985411 1.643418496268223 0 0 0
1785 1 16.056129302425077 3.011428332225366 16.0386974025685 -1 0 0
1875 1 0.7385119773081137 5.535462559221732 1.113679846093447 0 0 0
329 1 0.5459220369192701 5.200025716104968 0.1178225983525261 0 0 1
1092 1 2.5935221447420203 5.182786655446915 0.9874112822256514 0 0 0
1876 1 1.5994799412421035 5.479033650532163 0.5338706137323673 0 0 0
42 1 3.5616829052798145 4.964140587182508 0.8039229016185014 0 0 0
282 1 5.542537384656413 5.438947165717975 0.740287494080453 0 0 0
3794 1 5.455875819022518 4.5348271182213145 1.4348920305487631 0 0 0
1759 1 5.990421124882429 4.533048632533414 0.2224001446674893 0 0 0
502 1 4.748944343586577 5.383494145036114 1.290207595779384 0 0 0
2134 1 4.9751242257607355 4.573632515989328 15.98939039828712 0 0 -1
3935 1 6.515943086236744 5.087328882184162 1.0981812868697756 0 0 0
279 1 7.050353335192601 4.541993109106051 0.34107994916209566 0 0 0
1502 1 7.1475343518739765 4.36386110855365 1.4453073230390125 0 0 0
1089 1 6.430044999980673 5.517630651317698 16.126947134467134 0 0 -1
2630 1 7.6278835739838975 5.292945850593123 0.653455321111203 0 0 0
563 1 8.125002851782055 4.39970322487345 0.9319675998987863 0 0 0
828 1 8.733708381322673 5.29501835388578 0.6608858840597506 0 0 0
3770 1 9.33663639643843 4.530648938544296 1.4460087091380733 0 0 0
1997 1 9.725767431374441 5.851248659226547 1.0404227911350286 0 0 0
3616 1 9.656138608048462 5.160763063149719 0.09768845251249321 0 0 1
3615 1 10.23748832551722 4.66231212887486 1.0562427693936072 0 0 0
2625 1 10.682159779386472 5.536396469477512 0.42205063868650083 0 0 0
1426 1 11.242883534350192 4.565743847959992 0.6238953752629737 0 0 0
2341 1 10.475721077064287 5.5231365228468645 1.596750697322198 0 0 0
3927 1 11.42212158746375 6.195458961818583 16.091770871803288 0 0 0
2509 1 12.347892178924855 5.701347303066432 0.4958654271910556 0 0 0
351 1 12.20002729688193 5.070784522091556 1.2775357075599245 0 0 0
2656 1 13.17792130438477 5.708032622472291 1.2030814419348563 0 0 0
1739 1 13.482136900302264 5.057326016190332 0.5678185648010576 0 0 0
657 1 14.616012224196055 5.122691093728054 0.5046446008141234 0 0 0
1247 1 14.115757689755576 5.802005522555979 1.1688323562400165 0 0 0
588 1 0.051379410865294774 4.6941371391347655 1.0758954908121883 0 0 0
322 1 15.617204944735061 5.116514356546391 0.3699239417325862 0 0 0
27 1 0.5359061420912191 6.304738805006274 0.22715163734277277 0 0 0
942 1 0.6367215466632682 7.215559113591248 0.6691131363293944 0 0 0
273 1 2.4318992745864683 6.04464816523324 0.45539153697408186 0 0 0
3740 1 1.5585906149499944 6.55946397813107 0.642976829041277 0 0 0
3081 1 2.626174916224671 7.0021902630872015 0.904190439573835 0 0 0
3508 1 2.24708159761261 6.089517465537836 1.4767391752503658 0 0 0
3142 1 4.059267629573448 6.117048391933138 0.571372046917687 0 0 0
3460 1 3.371579990240264 6.753940047932911 0.19270251891064955 0 0 0
555 1 4.406548323254092 7.090094129669335 0.5403747509529127 0 0 0
1326 1 3.726054380564058 7.007781814845769 1.1320587925456806 0 0 0
1763 1 3.225464626679337 6.106357316316474 1.0742969344570137 0 0 0
3217 1 4.838509084594386 6.3916705586202145 1.3563480219104063 0 0 0
1088 1 5.435488615527813 7.120289452856652 0.9449410417476641 0 0 0
1989 1 5.212747047304067 6.464998224940023 0.23845177413391203 0 0 1
2532 1 6.12627699505902 6.294922613303368 0.9074744178294234 0 0 0
1945 1 6.796438634235015 7.452925323079161 0.9909074617787852 0 0 0
1888 1 5.923837929215786 7.135843175364637 0.040216611921004834 0 0 0
1734 1 7.158609815796831 6.402494549581182 1.3811041417579655 0 0 0
509 1 6.648040294286155 6.488300755065382 0.028192945271458707 0 0 0
2764 1 8.264018341469177 6.112419896125765 1.0339458630729341 0 0 0
3832 1 7.7439420832992685 6.82081550425966 0.44777863092206877 0 0 1
1016 1 7.82933004904812 7.4429189477708375 1.245928208542239 0 0 0
2776 1 9.144198417381496 6.654402069134463 0.9441273789439909 0 0 0
542 1 10.687645792531901 6.4755231455405 0.6683808451107027 0 0 0
2209 1 11.636781975379265 7.079704538856739 0.49292280084782897 0 0 1
333 1 11.415277883576103 5.8810515945796284 1.1608619691367237 0 0 0
163 1 13.269110899879939 6.016843204056215 0.12236727957047926 0 0 0
2725 1 12.310351630818063 6.633152774268171 1.2934861568914022 0 0 0
84 1 13.318064008308333 7.513995144696309 0.3939646957731025 0 0 0
3109 1 12.602124382982435 6.763941448246015 0.07781439038882804 0 0 0
137 1 14.036026362745949 6.659931860923169 0.27575854888370793 0 0 0
1879 1 15.931257417869015 5.959121930605906 0.7846968558625727 -1 0 0
1198 1 15.81099891368939 6.795322006298662 0.33233561524814287 -1 0 0
3456 1 14.9447611405763 6.2703394303445625 0.6183131335526506 -1 0 0
1346 1 14.968829970288784 7.294339616282971 0.6874816894045046 0 0 0
3829 1 15.81486087043499 7.00373686266715 1.3020386979623118 -1 0 0
858 1 1.2843248171187467 8.451802980712724 0.503483730676347 0 0 0
2114 1 0.39013258144062335 8.554622783276177 1.0986886057803993 0 0 0
3006 1 0.515905795610181 7.9740324290299895 16.135378249696092 0 0 -1
40 1 2.246660769370327 8.40877902446318 1.1661267437107483 0 0 0
1903 1 1.8230918431898144 7.540557885661226 0.5975321359816056 0 0 0
494 1 2.874383161511909 7.805406975122795 0.285596554823465 0 0 1
2244 1 3.9056481430103682 8.023442364908497 0.5577318093154461 0 0 0
759 1 3.049109021880502 7.783284490251994 1.3080355953818064 0 0 0
3556 1 4.8870155567126705 8.016792773236967 0.8199808743249275 0 0 1
3063 1 5.877159289552609 8.077125053927233 0.9504806086418557 0 0 0
1948 1 7.080096654589201 7.55011938936578 16.11627544799857 0 0 0
3536 1 6.787325006521243 8.331761151284926 0.3887979204739226 0 0 1
1486 1 7.894517888632417 8.014827373108265 0.325660486092672 0 0 1
1311 1 8.689808641904433 7.427001811704104 0.5871649188068703 0 0 0
3374 1 7.513914068925286 8.38038857724554 1.3437265534900833 0 0 0
3629 1 8.490295781981635 8.4456151472901 1.036872436826821 0 0 0
3235 1 8.765272601648633 7.654939920409398 1.6215437463589069 0 0 0
205 1 9.799421111144087 7.377660518694794 0.8358870658216263 0 0 0
1307 1 9.59452046830592 8.504246051627348 0.7803374617597116 0 0 0
1116 1 10.735087525039985 7.355049168145231 1.2328652162624616 0 0 0
3608 1 11.466835276790315 8.046965198672096 0.8702138056074741 0 0 0
204 1 10.765931361233568 8.422344558617189 0.17929253618825472 0 0 1
1845 1 10.661429613580424 8.373752345669471 1.3378189754881349 0 0 0
1337 1 10.610499783724357 7.29309844613889 0.15477338130316767 0 0 1
2272 1 12.859075338145997 7.496892982009198 1.2694130446816623 0 0 0
978 1 12.780795656809989 8.343252114261745 0.5801962140556909 0 0 0
2756 1 14.09085916247035 7.635433386920411 1.1971468109754968 0 0 0
3834 1 14.57261404304654 8.361648831409846 0.7246933479869373 0 0 1
3405 1 13.651706712782326 8.457676771443705 0.1032207078030075 0 0 1
233 1 15.816630010555619 7.920670679460173 0.6132649753685758 0 0 0
3540 1 0.5831378608673127 9.026544674115733 0.10947642148324345 0 0 1
3899 1 0.47017403874519037 9.802108187608605 1.2736392348338905 0 0 0
2172 1 1.189094778747526 9.996804210531367 0.5368949403433602 0 0 0
1214 1 1.454750708091541 9.066628636365145 1.2144542107708503 0 0 0
2956 1 2.4216432575285967 9.571731484129678 0.7104246221759144 0 0 1
576 1 3.05552868933348 8.779574762701632 0.6719316021842058 0 0 0
3195 1 3.6249698346871426 9.810807193132023 0.7139574142063302 0 0 0
876 1 4.488842557733004 9.105186454229488 0.7680676378687844 0 0 0
1382 1 3.0449977280366833 9.922087848308028 16.09842580259605 0 0 0
148 1 5.209058682261442 9.957914615966237 0.9357303052553827 0 0 0
1994 1 5.161254870099167 8.953996900508974 1.4367855486543815 0 0 0
1316 1 5.696532301220486 9.164722364888211 0.59514166637664 0 0 0
2675 1 6.026027985459232 10.02831871364282 0.25285667668314205 0 0 0
3418 1 6.634849017242371 9.074053226542956 1.1018431185600055 0 0 0
2351 1 6.374850134546031 10.081112891178803 1.397816203468807 0 0 0
2335 1 7.137146157983319 10.057274237126286 0.6403604810435246 0 0 1
3655 1 7.642533711172827 9.107956680330005 0.5707647662263107 0 0 0
2306 1 9.275594625345075 9.489575801307936 0.8988129766274575 0 0 0
3345 1 9.888738637926132 9.277109378256784 0.05469534476258458 0 0 0
3751 1 10.316839395592226 9.36360174380408 1.0039839417375294 0 0 0
1509 1 11.2662064011632 8.981954494464992 0.8217704081906152 0 0 0
749 1 11.066933798977868 9.410739556834137 16.016655524754874 0 0 -1
1277 1 11.524577528414891 10.070348718458586 0.48260413916946476 0 0 0
1055 1 11.890431622721595 8.674436722529862 0.1179082476676974 0 0 0
2160 1 12.596962738846466 9.52065315973247 0.6658753161699618 0 0 0
823 1 13.849206933354925 8.99147387617976 1.078938380809512 0 0 0
1019 1 13.583686914906798 9.554914809994665 0.20405234515672097 0 0 0
3950 1 14.099070710045053 9.969609381343322 1.032126225231191 0 0 0
3287 1 14.214023965820006 10.450162959647681 0.06042602906439456 0 0 0
3788 1 15.913900745164788 10.090591373424319 0.17429695708880308 0 0 0
1485 1 15.733947721987724 8.987678109142225 0.751597953542462 0 0 0
47 1 15.084776813509073 9.637464711730653 0.4066622046962867 0 0 0
2390 1 15.622951667011469 9.973016873709925 1.2975212087650962 -1 0 0
3305 1 0.6100559531641155 10.847225799378416 0.1052668798743586 0 0 0
3709 1 0.7532373667056786 10.744684747251 1.1543508879570408 0 0 0
888 1 0.5828219498949094 11.6767095361856 0.7062599677317936 0 0 0
1042 1 1.5085520453613126 11.371736538984681 0.4076587057999524 0 0 0
1298 1 1.7607067182212666 10.629132159207504 1.182823064846256 0 0 0
3331 1 2.386327913081986 11.61444624854642 1.2275245958185996 0 0 0
2815 1 1.4267148525577524 11.475902961053487 1.7426316909184623 0 0 0
3149 1 2.1818187783647156 10.551602154656944 16.108977366434083 0 0 0
3621 1 2.944363945207618 10.686770431462593 0.6844246203128211 0 0 0
3260 1 3.917653978006901 11.385959978707955 0.6009511450179681 0 0 0
3995 1 4.353485598609751 10.480238305498844 0.8873173633842861 0 0 0
1936 1 5.524458059708147 10.996248098816137 0.9252847444380845 0 0 0
3975 1 4.889634577143102 11.47005720032437 0.27372055808624546 0 0 0
1068 1 4.808785579823346 10.998261638268719 1.7822354930284774 0 0 0
1981 1 6.478415806303197 11.145334155000208 1.322251826929244 0 0 0
3466 1 6.085557081605109 11.673473982239338 0.3582960097840342 0 0 1
3375 1 7.055602286312046 12.093096793379585 0.7613589996417662 0 0 0
2455 1 8.109809394882772 10.440227975936843 0.2523086448946528 0 0 1
128 1 7.595430576836514 11.210606865562267 0.8412066562099394 0 0 0
3533 1 6.997181530265847 11.185608569263243 16.105247558738384 0 0 0
1433 1 8.79327614451501 11.396034639882416 0.1802038099066618 0 0 0
1110 1 7.9629182585573695 12.126963039685828 1.2306904891564667 0 0 0
868 1 8.995576933360072 10.675172341379241 0.8347270890970525 0 0 0
897 1 9.813036227585135 11.055540307633514 0.1711964973271065 0 0 0
3992 1 9.980436677338552 10.179644490357528 0.6922693600645633 0 0 0
3966 1 10.233201297689494 11.047592682927009 1.200203549700652 0 0 0
1557 1 10.8711050283915 11.308072717077467 0.0010310226718346419 0 0 1
316 1 11.3719546414785 11.278857117173283 0.9101703552724565 0 0 0
3488 1 13.219825835375467 10.482200674047581 0.7210699189445909 0 0 0
3642 1 11.863802590211336 10.949664288731674 0.041063503037052924 0 0 1
1268 1 12.977354026230987 11.424876970879241 0.2607859397965896 0 0 0
2286 1 12.347081840966217 10.6560992645361 0.9376011311063658 0 0 0
3205 1 12.257969654772484 11.633010357682876 1.2855908394520215 0 0 0
1849 1 14.057493793469202 11.202218349511506 0.7659563261824092 0 0 0
3019 1 13.159127906875351 11.171112694204464 1.5261788495962705 0 0 0
3419 1 15.234090910352796 10.774169745512907 0.4483207700301671 0 0 0
782 1 15.998741039337379 11.159705432215384 1.054121775711944 -1 0 0
277 1 15.034692354713929 10.804189788775908 1.471076349473282 0 0 0
125 1 1.4117525532075403 12.198969607050266 0.9708463638284467 0 0 1
3146 1 0.22078683173323888 12.719597682385357 1.3583852981536686 1 0 0
1779 1 2.2008384364812734 12.35427229402312 0.35565441174151946 0 0 0
417 1 1.9975641506703894 12.937681976266223 1.3107890402827913 0 0 0
1320 1 1.9014986571376005 13.331585599484367 0.19325808528446595 0 0 1
1497 1 3.197498876762963 12.448007656410082 0.5164464325243817 0 0 0
2008 1 4.4100074163020295 12.429629921496678 0.6837191712324019 0 0 0
395 1 5.080265496445987 11.983868459286517 1.2332712237284331 0 0 0
1083 1 5.522197860817182 12.542626959809489 0.48863859916057306 0 0 0
742 1 6.677007520072944 12.978832941277421 0.6445658036499811 0 0 0
147 1 7.989547869051305 12.130897020426026 0.25054053298519136 0 0 1
2704 1 8.716492908616162 12.752612307962021 0.46757522065858415 0 0 0
719 1 8.497484093103674 13.007785946049914 1.4324083838410127 0 0 0
3648 1 7.209173997413934 12.852464167963571 15.906185933629672 0 0 0
3381 1 9.499494237949262 13.277551108102093 1.3493945779677683 0 0 0
1017 1 9.586056135533022 12.324354173594068 0.5139861900291576 0 0 1
1507 1 11.548235118336505 12.147857059822924 0.4578392526615598 0 0 0
1145 1 10.569150136156093 12.244919104475676 0.7163989342173879 0 0 0
3735 1 11.218126837719046 13.1194534634441 0.6521223846233306 0 0 0
1712 1 10.77576209761615 12.467307506254757 15.929080576369909 0 0 0
3161 1 12.480678100741923 12.530761015455496 0.37441198837659123 0 0 0
3198 1 12.502360682428368 12.68618230896116 1.449573351885215 0 0 0
2872 1 13.792574991459924 12.169873214309106 1.0081252124154927 0 0 0
468 1 13.886198573311315 11.832535776930879 0.07455269482380819 0 0 0
1131 1 13.428234139070113 13.179687307630292 1.2375697563435113 0 0 0
88 1 14.388686205691906 12.661127956945657 0.12370249713898035 0 0 0
361 1 13.42760237993955 12.839929929055407 0.24907848827350343 0 0 0
3753 1 14.878341113876896 11.714645797395129 0.6299629455010396 0 0 0
1447 1 15.269010397725012 12.743623040329526 0.8653307813241882 0 0 0
1939 1 15.943363377396157 12.190250821018692 0.360272674645268 0 0 0
2526 1 0.7225626510565267 12.903128047609833 0.43667313317969303 0 0 0
2447 1 1.032304122832606 13.420697135860786 1.3146014708072304 0 0 0
2782 1 0.5171988427694093 14.141624243425294 0.9377668177016313 0 0 0
3943 1 1.1100240874198524 13.971453741585991 0.12138382122740557 0 0 1
1355 1 1.2293800134676434 14.716453019173372 1.5449828939573642 0 0 0
2650 1 2.8060838152164105 13.619410517184638 0.7678590420957913 0 0 1
3577 1 1.9146976589153315 14.172003464262971 1.0074313496418439 0 0 0
2403 1 3.8682861206561365 13.393340299713397 0.72559295352506 0 0 0
1374 1 4.353037187855044 14.432312980592092 0.9252649399070824 0 0 0
1811 1 3.4938151888500006 14.404102241650746 0.40244774945145684 0 0 0
3274 1 4.867823258240627 13.356399061012258 1.0298430573983894 0 0 0
94 1 5.515417200386026 14.071324892021408 0.549001594757622 0 0 0
427 1 4.330796923796041 13.991998057539373 0.021501267341372494 0 0 1
3680 1 5.943875146799194 13.198120998569633 1.1932620136277483 0 0 0
3574 1 6.4951885098868924 14.62939927382409 1.013677583780349 0 0 0
2934 1 6.854142249112745 13.911448311432865 0.2793983614817946 0 0 1
3763 1 7.71952007674512 13.239208355155817 0.8362636017171634 0 0 1
241 1 8.00449563217693 13.837479891800182 0.02100892276486552 0 0 1
2607 1 8.760062601141055 13.958932170706499 0.9726704702803984 0 0 0
996 1 9.133664929157689 13.9107249515274 0.034665144144277855 0 0 0
2580 1 9.661708556581338 14.218693427640678 0.8216947679534443 0 0 0
2339 1 10.33647382310368 14.397835738083224 15.923229598771956 0 0 0
1963 1 10.181080741781306 13.267333416850875 0.268327645794863 0 0 1
2410 1 10.548103223757378 13.123413706078557 1.4411848491633776 0 0 0
1476 1 10.702083115132577 14.140753583728737 0.7106295189612444 0 0 0
3867 1 12.615809738429073 13.574295322060413 0.6245154471975884 0 0 0
1364 1 11.729779422654968 14.060752685535922 0.7880295116167193 0 0 0
3581 1 12.4661401900545 14.638701526238492 0.22181536957521228 0 0 0
3976 1 12.563517084586923 14.147083009051105 1.5608708671794955 0 0 0
3515 1 14.55417921191395 13.43892837137755 0.7599472305156545 0 0 1
2152 1 13.56198768863971 13.99148098211376 0.541875201547694 0 0 0
1967 1 14.208451786481533 14.413529793566333 1.3051692954764789 0 0 0
3930 1 15.972033568371181 13.422313402424942 0.6761090477972964 0 0 1
2194 1 15.745170607213494 14.752146659828034 0.5873356954483686 0 0 0
2459 1 0.5873972262933138 15.900954356249926 1.3641593229448907 0 0 0
1495 1 0.5598940737502749 15.175542775744207 0.4925795289561587 0 0 0
1677 1 1.3860661857201524 15.657365651405975 0.8576773079259954 0 0 0
1552 1 2.4886083628631037 15.117322807734968 0.7117834887850419 0 0 0
3549 1 2.2573849030715825 0.07414265897172997 0.9789115216584704 0 0 0
3827 1 3.3423763223838767 15.00633435562372 1.2185008830157795 0 0 0
3603 1 4.1667735923180516 15.361456286104891 0.6515454531434598 0 0 0
508 1 3.1112086327202793 15.825510950066862 0.3034660830992149 0 0 1
1525 1 4.93267681868377 16.05556403050593 0.9838737426136637 0 -1 0
2647 1 5.5244278265185045 15.117652511538317 0.7532517645676345 0 0 0
3871 1 4.96746866095324 15.073562298278638 1.4860101818684284 0 0 0
1501 1 6.53117469697907 15.650011195277974 0.2979064791679748 0 -1 0
2282 1 6.676116859540152 15.561219711130862 1.2997257426395175 0 0 0
3474 1 7.574261315808369 14.429371400459083 0.9366904554525165 0 0 0
547 1 7.675521542549187 15.777080686905471 0.5542930794647403 0 -1 0
2603 1 8.446477947634708 14.926074440922092 0.9168244573178977 0 0 0
867 1 8.923801596234261 15.805456440558347 0.7697022078311585 0 0 0
3024 1 10.192091805294522 15.129756861398748 0.5986917651064382 0 0 0
677 1 10.282944759524412 15.863810494035192 1.53951728120594 0 -1 0
3346 1 11.15968418034757 15.524586956811152 0.763730975348925 0 -1 0
1180 1 11.872968877660508 15.577871038269324 16.09374238814116 0 0 0
1427 1 13.023282407054873 15.661532578137235 0.5037041995158259 0 0 0
3789 1 12.024414872451107 15.379916848707406 1.0877265211793337 0 0 0
1329 1 13.065015688561568 14.973052114217026 1.1751096841264932 0 0 0
2939 1 14.777025935537957 14.404049920332358 0.33724952084026266 0 0 1
1266 1 14.866793467828838 15.292266262838341 0.9358905746486679 0 0 0
1642 1 13.756874638602293 14.915532320592412 0.43567340479997035 0 0 1
2741 1 13.928328968094492 15.432587025557385 1.5333576465658474 0 -1 0
66 1 15.80070669478236 15.625454228359953 1.0924428007746179 0 0 0
3516 1 0.9545071507127667 1.4160641116855068 1.9534109482977533 0 0 0
338 1 0.2818448750549534 1.053613562173228 2.888133180685112 1 0 0
1596 1 1.1930871531971108 0.5708436685459578 2.723473002589009 0 1 0
2985 1 0.4276524217226922 0.5355758741053167 2.07583437897986 0 0 0
1064 1 1.9799556305419213 1.2692228710761935 1.508011691005634 0 0 0
2046 1 2.0678103793059917 0.9999977185323821 2.5841040263989132 0 0 0
3248 1 2.635224139185632 0.601590735628398 1.9115457306196795 0 1 0
3134 1 2.7707094585705163 0.09967102224964412 2.92051013489571 0 1 0
1009 1 4.197310330340998 0.6180127402198319 1.2862873474267 0 0 0
3897 1 2.949609554263374 1.5572318878354459 2.0874058735082737 0 0 0
2246 1 3.7653709912024165 0.3830226193796721 2.1724428220897383 0 0 0
3933 1 5.655369665656238 0.6659894055926521 2.293410164135312 0 0 0
1851 1 5.850958503091314 15.964817637534708 3.1325401956454386 0 -1 0
3530 1 4.498242116269492 1.0197765486537835 2.385340703881876 0 0 0
